-288.6732177734375,165.13961791992188,-133.27517700195312,10.435646057128906,9.977846145629883,-31.416048049926758,24.836959838867188,-16.599763870239258,-17.45798683166504,6.145840644836426,-26.207643508911133,-0.07077061384916306,8.932696342468262,-14.332854270935059,5.9963274002075195,2.7843592166900635,-8.81973934173584,-3.3430850505828857,-7.564763069152832,2.4484448432922363,176.5514678955078,70.65973663330078,80.57919311523438,14.957186698913574,9.29186725616455,19.149503707885742,15.623852729797363,13.9754638671875,9.954280853271484,5.908525466918945,16.45217514038086,9.741857528686523,7.471419811248779,8.591426849365234,14.326008796691895,6.1488494873046875,5.943657398223877,6.538276195526123,7.727189064025879,5.991908550262451,0
-414.43365478515625,141.75527954101562,10.369662284851074,-1.9069273471832275,4.493846893310547,18.926231384277344,22.401639938354492,0.5775036811828613,-1.9588302373886108,-0.4884234368801117,-0.8475154638290405,5.248515605926514,0.35536709427833557,-4.933597564697266,0.8467593193054199,4.143657207489014,-1.6751580238342285,-3.312577962875366,1.8926268815994263,1.3951160907745361,116.9928970336914,64.17585754394531,30.096233367919922,17.10230827331543,10.95959758758545,7.750898838043213,11.456315994262695,14.646822929382324,9.586440086364746,8.118504524230957,8.153432846069336,6.824118614196777,6.907581329345703,6.36417818069458,5.488107681274414,6.140837669372559,5.098641872406006,4.929440975189209,5.905182838439941,5.14214563369751,1
-531.000244140625,92.87896728515625,-20.453542709350586,7.847218990325928,-9.314658164978027,-6.443236827850342,8.717545509338379,-2.305722951889038,3.8563554286956787,-2.063431978225708,0.7002195715904236,8.782296180725098,-2.3371758460998535,-4.324742317199707,-3.5151760578155518,-2.1058106422424316,-0.9576088190078735,-4.259759426116943,-2.967203140258789,-3.2961313724517822,167.34130859375,75.95519256591797,47.74882507324219,18.983842849731445,18.01442527770996,14.068611145019531,10.07412052154541,13.009493827819824,7.886956214904785,10.143592834472656,7.190736293792725,12.049290657043457,8.684685707092285,9.024750709533691,7.4079694747924805,6.6078200340271,6.547607421875,7.0363545417785645,5.042932510375977,4.201767444610596,1
-452.31219482421875,93.07872009277344,-16.05586814880371,10.917451858520508,-6.4943928718566895,-7.058053016662598,10.454130172729492,-4.035376071929932,-2.047924518585205,-4.76596736907959,-6.761793613433838,3.4696147441864014,0.3738590180873871,-2.45317006111145,-0.505469024181366,1.4352550506591797,1.3784738779067993,-1.7156096696853638,-2.77593731880188,-4.1185622215271,149.55931091308594,75.4374771118164,39.0760383605957,18.545442581176758,14.25738525390625,12.555290222167969,12.339914321899414,10.611557960510254,8.592360496520996,9.4576416015625,9.57913589477539,8.689606666564941,6.901486396789551,7.460104942321777,5.8989973068237305,5.160269737243652,5.512027263641357,6.540653228759766,4.538540840148926,5.145051956176758,1
-378.7012939453125,148.65670776367188,-16.767589569091797,39.2403678894043,-4.276312351226807,-11.262714385986328,16.230619430541992,-9.76421070098877,5.020729064941406,2.304072380065918,-8.044438362121582,3.0352818965911865,-6.1970534324646,-1.1328120231628418,3.7417659759521484,-1.156493902206421,1.088649034500122,-4.795240879058838,-4.019875526428223,-0.8851057291030884,80.86841583251953,34.14873504638672,20.956676483154297,15.633304595947266,12.562050819396973,6.936984539031982,8.205918312072754,10.008152961730957,7.421713352203369,7.206305503845215,5.588037014007568,5.5698747634887695,8.021448135375977,5.451776504516602,4.827441692352295,5.70548152923584,5.047179222106934,6.493015766143799,4.8363566398620605,4.6423115730285645,1
-409.8112487792969,77.70356750488281,-30.747467041015625,6.07240629196167,11.543176651000977,15.82088851928711,3.433605909347534,-0.569067656993866,-3.5286080837249756,-0.7789267897605896,0.2591843605041504,-0.5923542380332947,-0.749076783657074,-1.9756381511688232,2.809352397918701,4.749080657958984,-1.4628859758377075,1.162540078163147,0.46706894040107727,-1.9809516668319702,103.33821868896484,22.096210479736328,27.461483001708984,19.502532958984375,16.26381492614746,12.738777160644531,9.13760757446289,10.76874828338623,15.804967880249023,7.182347774505615,7.186425685882568,5.856907844543457,5.227189064025879,6.317115306854248,6.072093963623047,7.39520788192749,5.8814263343811035,5.09761905670166,5.589131832122803,4.41991662979126,1
-304.116943359375,132.3442840576172,-65.33292388916016,22.01555824279785,-3.2243576049804688,-25.982467651367188,-1.1999415159225464,-27.467933654785156,-3.1647913455963135,3.0112767219543457,-13.232921600341797,2.7115042209625244,-12.196715354919434,-14.416205406188965,-3.760164737701416,-11.673274993896484,-4.505243301391602,-7.450018882751465,-7.410551071166992,2.5687406063079834,74.99870300292969,28.545238494873047,32.61788558959961,17.513322830200195,10.805349349975586,12.630115509033203,11.921093940734863,12.83198070526123,8.455785751342773,5.975273132324219,8.622945785522461,6.144349575042725,8.09643268585205,8.301681518554688,6.976558685302734,6.4246745109558105,6.775084972381592,7.487113952636719,6.820765495300293,7.849339008331299,1
-314.9974365234375,130.1835174560547,-100.69689178466797,17.105453491210938,-9.701992988586426,-33.10319519042969,0.8878254890441895,-4.659748554229736,-24.33446502685547,7.833188533782959,-17.650907516479492,-12.904216766357422,11.702106475830078,-9.851407051086426,-2.1725409030914307,-1.943141222000122,-7.372933864593506,-4.364017009735107,-6.46759557723999,-7.312556743621826,97.30096435546875,20.269609451293945,21.659780502319336,11.993610382080078,31.38892936706543,22.306119918823242,14.083888053894043,8.419631004333496,10.55301570892334,6.874492645263672,8.797066688537598,8.783129692077637,8.851006507873535,7.384718894958496,7.6147541999816895,7.355042457580566,6.58753776550293,6.187831878662109,5.12818717956543,5.589658260345459,1
-505.30511474609375,118.3477783203125,-18.48029136657715,-4.7165422439575195,6.764754295349121,-18.297565460205078,-16.837966918945312,-9.405689239501953,-1.499143123626709,1.2940791845321655,-4.071839332580566,6.237701892852783,12.14708137512207,2.4473772048950195,1.9364396333694458,2.1235692501068115,-2.809453010559082,-1.844967007637024,-2.060476541519165,-3.6756694316864014,86.87596893310547,51.35878372192383,39.43840789794922,19.367677688598633,19.119596481323242,18.476285934448242,25.45001220703125,14.76230525970459,12.50684928894043,11.730430603027344,11.328594207763672,8.207164764404297,10.477551460266113,6.400313854217529,7.934355735778809,7.7673492431640625,8.746196746826172,7.36594295501709,6.883711338043213,7.429599761962891,1
-380.46502685546875,189.9174041748047,-43.82411193847656,-18.438644409179688,9.954042434692383,0.3139965236186981,-4.147500038146973,-15.376867294311523,0.4759400188922882,-2.9420828819274902,-8.74760913848877,9.043327331542969,-0.2355804443359375,-4.02315092086792,3.6806139945983887,-2.065662145614624,3.261608362197876,0.20364700257778168,-8.26506519317627,-2.775871515274048,87.92932891845703,44.431068420410156,27.216251373291016,20.59833526611328,15.058576583862305,9.632063865661621,13.932724952697754,16.293310165405273,8.630977630615234,10.514530181884766,7.842156887054443,8.169730186462402,9.183786392211914,7.771054744720459,6.996017932891846,8.919541358947754,7.748960494995117,6.428615570068359,9.36240005493164,6.964712142944336,1
-409.32025146484375,107.90828704833984,-70.36959075927734,-41.997928619384766,2.5262367725372314,10.001232147216797,-8.719700813293457,-11.059228897094727,-11.680915832519531,-16.095264434814453,-13.951245307922363,0.09135598689317703,0.40690159797668457,-5.620256423950195,-2.7383220195770264,-5.124575614929199,-6.522182464599609,-4.643283367156982,-1.698307991027832,-2.7114853858947754,115.34355926513672,33.4925422668457,50.66460418701172,23.31771469116211,29.864715576171875,13.422426223754883,12.14022445678711,13.409564018249512,16.508136749267578,8.58415699005127,9.781953811645508,8.244782447814941,7.901337146759033,9.407721519470215,8.167512893676758,7.105721473693848,6.9197587966918945,7.265256881713867,5.661266326904297,6.093142986297607,1
-401.8719177246094,104.80243682861328,10.814157485961914,24.610595703125,-1.00537109375,0.6597321033477783,7.253661632537842,-12.118207931518555,-6.446511268615723,-10.041975975036621,-8.722493171691895,0.4526060223579407,-7.464745044708252,-6.070007801055908,-2.606959342956543,-6.715539455413818,-5.909286975860596,-1.7161349058151245,-2.8036916255950928,-5.93372106552124,128.80477905273438,51.96137619018555,36.824947357177734,20.863445281982422,13.775052070617676,8.2937650680542,10.750547409057617,11.724640846252441,8.566391944885254,6.933518886566162,8.453615188598633,7.747265338897705,7.178950309753418,5.516566276550293,5.987033367156982,5.695686340332031,6.666435718536377,5.4586591720581055,4.305413246154785,5.444798946380615,1
-373.48858642578125,107.6916732788086,-31.773500442504883,-17.225425720214844,10.845354080200195,1.8739755153656006,-14.768918991088867,-28.778356552124023,-12.098363876342773,-1.2900619506835938,-10.63005542755127,-6.736939430236816,-9.12409782409668,-12.287629127502441,-2.393608808517456,-4.434403419494629,-7.6310224533081055,-5.428804874420166,-8.222959518432617,-6.4440412521362305,82.583740234375,36.12309646606445,47.81697463989258,17.69544219970703,21.43625831604004,18.6529483795166,16.78438949584961,22.22418785095215,13.783171653747559,12.78380298614502,13.401286125183105,9.350247383117676,9.031888961791992,8.5173978805542,9.096942901611328,7.12436056137085,8.556565284729004,8.86629867553711,7.163537502288818,7.015493869781494,1
-440.1524353027344,86.63079071044922,-32.407798767089844,19.015684127807617,3.996539831161499,-5.4409613609313965,4.740832805633545,-10.794437408447266,-2.7496719360351562,-11.519023895263672,-10.029955863952637,7.357129096984863,-5.546988487243652,-4.825090408325195,-1.4669694900512695,-7.858748435974121,3.219496726989746,-0.002342039719223976,-10.590682983398438,-2.2125532627105713,110.5539779663086,59.87735366821289,32.22819900512695,20.242382049560547,14.12833309173584,13.135796546936035,12.554230690002441,14.656370162963867,10.457219123840332,9.384563446044922,7.335996150970459,7.476852893829346,7.156038284301758,6.558640480041504,5.619917392730713,6.275903701782227,7.051830768585205,5.8668904304504395,6.6930155754089355,8.186372756958008,1
-455.1329040527344,112.36494445800781,-45.78630828857422,-26.924144744873047,-2.5622503757476807,6.013238906860352,-5.183382987976074,-4.163051128387451,-7.827620029449463,-3.2688190937042236,-7.5445661544799805,-4.142170429229736,-7.824522018432617,-9.386241912841797,1.5106428861618042,6.667239189147949,-0.6233041286468506,-7.122625827789307,-2.7911148071289062,-0.10911281406879425,133.634765625,54.112709045410156,42.35966110229492,21.66978645324707,26.641040802001953,15.698935508728027,11.177820205688477,6.323981285095215,13.347278594970703,10.732133865356445,10.97383975982666,8.880481719970703,7.515407562255859,7.2459940910339355,6.248203277587891,7.659124374389648,6.244897842407227,5.646370887756348,5.298987865447998,4.954940319061279,1
-452.5920715332031,129.34674072265625,-48.29227828979492,4.146927833557129,22.23992156982422,-11.794039726257324,-3.0419161319732666,-6.718068599700928,-3.6058733463287354,0.792620062828064,-17.3087158203125,-6.968969821929932,4.8411641120910645,-6.173935413360596,1.862877607345581,5.833163738250732,-3.8894221782684326,-0.44728678464889526,-2.535264492034912,-5.603261947631836,123.39949798583984,54.12358474731445,64.41419219970703,19.51714324951172,15.750463485717773,16.87444305419922,10.81251049041748,12.175498008728027,11.03077507019043,8.133641242980957,13.17624282836914,8.29472827911377,9.474782943725586,7.7778472900390625,8.19940185546875,10.426493644714355,8.05936050415039,7.063858509063721,5.389503002166748,5.915895938873291,1
-387.4947509765625,115.81536865234375,-48.82512664794922,4.028419494628906,9.157490730285645,8.604333877563477,-12.948892593383789,2.367879867553711,0.4774995744228363,-7.359179496765137,-6.208649635314941,9.364750862121582,7.914097785949707,-4.314701080322266,1.8238990306854248,8.098352432250977,1.5865398645401,-2.3052990436553955,-4.237436771392822,-3.3521742820739746,142.98342895507812,48.29711151123047,37.695613861083984,21.557159423828125,23.15485382080078,17.856346130371094,19.35980224609375,13.557206153869629,11.915410995483398,11.013090133666992,10.895771026611328,9.502735137939453,8.391953468322754,9.352131843566895,6.33527946472168,7.764134883880615,6.3178300857543945,7.518834590911865,7.096818447113037,6.220365524291992,1
-401.547119140625,113.80621337890625,-68.78204345703125,28.283411026000977,-6.74284553527832,-16.263750076293945,-2.030829668045044,-12.584059715270996,-26.60561752319336,18.384021759033203,-16.8854923248291,-9.007585525512695,-0.33300894498825073,-14.15035629272461,-6.882628917694092,-2.4539437294006348,-10.526898384094238,-6.863471031188965,-3.6212050914764404,-12.339914321899414,156.6776885986328,16.513877868652344,64.10176086425781,18.64950942993164,31.813018798828125,20.008512496948242,17.786588668823242,9.56520938873291,11.790472984313965,10.671937942504883,7.497440814971924,6.577948093414307,9.353983879089355,9.966693878173828,6.524375915527344,6.484127998352051,7.172547340393066,4.56417179107666,5.609419822692871,6.019744396209717,1
-481.1341552734375,124.33124542236328,-1.6143317222595215,-7.252514362335205,3.3900604248046875,-8.350903511047363,-6.342316627502441,-4.942110061645508,-7.292181015014648,-9.713728904724121,-8.630607604980469,2.7667837142944336,5.609957218170166,-2.140516996383667,-3.7910654544830322,-2.5561442375183105,-0.3225012719631195,0.8870751857757568,-2.860250473022461,-3.0453360080718994,99.02718353271484,64.08441925048828,40.707725524902344,33.1048583984375,11.662552833557129,12.080179214477539,10.97695255279541,9.197038650512695,9.21769905090332,13.442045211791992,9.58346176147461,8.592574119567871,9.444401741027832,6.8041253089904785,7.411370754241943,7.647541522979736,7.710404872894287,8.60190486907959,6.26540994644165,5.8505120277404785,1
-389.2616271972656,142.27822875976562,-27.031675338745117,-12.83627986907959,14.338955879211426,7.180241584777832,1.3902018070220947,-3.6385910511016846,1.406578779220581,3.36972975730896,1.6265045404434204,5.11690092086792,4.1810760498046875,1.9859299659729004,6.744730472564697,6.148980617523193,-0.47207704186439514,2.8972437381744385,6.91627311706543,-0.6603381633758545,69.06669616699219,38.629638671875,30.00653076171875,26.57220458984375,7.6126179695129395,7.0363850593566895,14.78262996673584,15.16879653930664,12.35915470123291,8.503670692443848,7.665811538696289,6.066829681396484,8.138679504394531,7.065891265869141,5.035853385925293,5.403544902801514,4.921647071838379,7.175286769866943,7.037879467010498,4.784445762634277,1
-310.9586486816406,141.8253173828125,-64.04512786865234,-39.42133331298828,-1.619814157485962,-6.0316243171691895,-11.721158981323242,-27.956884384155273,-13.192420959472656,-9.379195213317871,-22.51235008239746,-2.0457241535186768,-0.16950035095214844,-12.900239944458008,-2.5380570888519287,-4.271781921386719,-7.250499248504639,-3.812194347381592,-10.105478286743164,-6.820245742797852,98.44609832763672,46.015480041503906,53.20701599121094,22.686569213867188,18.75004768371582,19.14940643310547,15.010512351989746,17.523611068725586,12.772343635559082,10.586860656738281,15.543429374694824,9.553842544555664,10.095636367797852,9.01369571685791,8.322089195251465,6.5962324142456055,6.617952346801758,6.869077682495117,5.527022361755371,5.79190731048584,1
-445.1343994140625,86.52621459960938,-31.099597930908203,26.224159240722656,-7.4298505783081055,-11.909605026245117,17.286903381347656,-16.503570556640625,-6.259771823883057,-1.1299105882644653,-14.898895263671875,7.849467754364014,-2.4741368293762207,-9.279195785522461,6.934213638305664,-5.041141033172607,-2.1197586059570312,3.4219539165496826,-8.360130310058594,-2.012598991394043,128.339599609375,61.45321273803711,36.70175552368164,22.153841018676758,8.44255256652832,12.649404525756836,10.550355911254883,10.392317771911621,8.340553283691406,8.413296699523926,9.069720268249512,6.389269828796387,7.660619258880615,5.451661586761475,5.809168815612793,5.562489986419678,7.550799369812012,5.349127769470215,5.389724254608154,5.392755031585693,1
-488.2342834472656,119.99118041992188,-41.974082946777344,-7.239044666290283,14.451445579528809,-8.717960357666016,-5.755409240722656,-6.103174209594727,-7.129554748535156,-7.617331504821777,-3.921154737472534,11.552212715148926,5.0832133293151855,-10.640321731567383,1.055680274963379,9.816993713378906,-3.6125636100769043,-9.340104103088379,-2.949348211288452,-1.5214143991470337,98.7486801147461,43.09511947631836,61.504005432128906,27.99551773071289,11.446599006652832,14.043519020080566,11.851980209350586,11.009490966796875,9.045706748962402,12.060564994812012,8.999774932861328,11.84077262878418,7.084285736083984,7.333303928375244,9.328944206237793,12.374957084655762,5.958567142486572,5.980143070220947,5.836167812347412,5.61879301071167,1
-387.1883850097656,152.74830627441406,-6.816632270812988,-1.4022088050842285,3.8228964805603027,3.719325542449951,8.716411590576172,-3.97564959526062,-2.0248374938964844,-3.400207281112671,-6.331559658050537,-2.391951560974121,-3.056405782699585,0.4013638496398926,0.055178772658109665,-2.715689182281494,-0.898090124130249,-1.2219520807266235,-0.8827413320541382,-1.2195532321929932,104.01168823242188,41.333988189697266,40.67060470581055,17.936019897460938,13.18287467956543,11.58234977722168,11.621594429016113,13.88045883178711,10.03651237487793,8.06099796295166,9.287607192993164,6.878876686096191,6.651062488555908,6.93109655380249,6.551817893981934,6.3497185707092285,6.943844795227051,6.551128387451172,5.872491359710693,5.948906898498535,1
-464.599365234375,144.16807556152344,-19.433515548706055,6.437324047088623,17.209909439086914,-4.378392696380615,8.102226257324219,-1.3653733730316162,-5.575969219207764,7.625353813171387,2.181325912475586,5.491794109344482,9.897647857666016,0.027571193873882294,2.514122247695923,2.6614813804626465,-5.071437835693359,-4.881097793579102,-8.922297477722168,-6.786431789398193,100.98289489746094,54.49897003173828,47.561363220214844,21.4403133392334,13.478456497192383,19.418764114379883,10.5863676071167,10.247064590454102,12.676130294799805,10.472790718078613,6.5429768562316895,8.435112953186035,7.813426971435547,7.4918999671936035,8.266074180603027,8.472004890441895,6.546317100524902,6.757368564605713,7.288794994354248,6.7238969802856445,1
-452.2919616699219,115.70335388183594,-5.204318046569824,-7.694767475128174,-8.61166763305664,-10.070477485656738,12.967427253723145,10.04833984375,4.262267112731934,-0.3399929702281952,-15.014612197875977,-1.6256091594696045,7.337976932525635,-7.007291793823242,4.89358377456665,12.516311645507812,-7.737179756164551,-7.547736167907715,2.4629132747650146,-0.5777333974838257,99.1876449584961,55.795413970947266,36.86124801635742,21.74139404296875,23.462833404541016,23.84233856201172,11.426690101623535,11.082847595214844,10.543086051940918,9.159394264221191,18.158021926879883,10.59043025970459,12.181578636169434,12.591405868530273,7.513526439666748,12.692235946655273,9.26455307006836,7.163522243499756,7.757108688354492,6.770364284515381,1
-495.96478271484375,210.67514038085938,-13.900800704956055,11.526328086853027,32.80154800415039,-12.097490310668945,-9.972355842590332,5.563609600067139,0.7207738161087036,-10.155619621276855,-7.989774227142334,1.3772575855255127,-7.159828186035156,-10.005313873291016,1.4329040050506592,-0.7061119675636292,-2.552915334701538,3.6987340450286865,0.7635517120361328,-1.119174838066101,23.72669792175293,18.00602912902832,13.115519523620605,12.556882858276367,13.479724884033203,7.907066345214844,11.118480682373047,8.727680206298828,6.259974479675293,6.1930694580078125,6.372884750366211,6.836390972137451,5.286396503448486,4.247400283813477,5.080233097076416,4.694184303283691,5.405368804931641,4.632603645324707,4.833004951477051,4.834546089172363,1
-383.26763916015625,112.8651123046875,-13.136068344116211,6.9232683181762695,3.0568807125091553,2.959994316101074,16.285123825073242,4.526115894317627,2.1382768154144287,-3.8324739933013916,-4.636007308959961,6.155287742614746,2.818225383758545,-4.026209831237793,-4.2856926918029785,-2.116668224334717,-3.2238216400146484,-2.1372013092041016,2.2445456981658936,-0.8469730019569397,87.67986297607422,23.630054473876953,35.65114212036133,24.144794464111328,12.265174865722656,10.897978782653809,15.389333724975586,14.254940032958984,10.4493408203125,13.969976425170898,13.352622032165527,9.287555694580078,7.999475002288818,7.154541969299316,7.053653717041016,5.409948825836182,6.450247287750244,6.921389579772949,5.263304710388184,5.933696269989014,1
-368.1116027832031,152.54051208496094,-32.56573486328125,-27.344144821166992,-6.469082355499268,-15.397698402404785,-19.142248153686523,-29.84432601928711,-16.962251663208008,-10.109573364257812,-17.06443214416504,-1.9170171022415161,-2.8098974227905273,-14.420126914978027,-6.102953910827637,-4.5375752449035645,-6.045023441314697,-4.895936965942383,-7.7342400550842285,-4.138411998748779,85.87593841552734,44.317420959472656,39.730873107910156,24.169239044189453,19.165922164916992,16.20861053466797,16.31451988220215,19.259843826293945,15.520003318786621,13.175792694091797,13.063081741333008,10.763652801513672,10.253972053527832,9.673115730285645,7.151147842407227,7.047732830047607,7.343137741088867,7.581892013549805,7.936132431030273,6.87199592590332,1
-375.91058349609375,135.51235961914062,3.5355167388916016,15.269377708435059,18.38585662841797,2.9097862243652344,5.422090530395508,-7.755097389221191,-14.215581893920898,-4.456788539886475,4.079959392547607,3.41638445854187,-4.346138000488281,-0.9941931366920471,5.098438739776611,3.1009280681610107,5.420347213745117,6.873950004577637,1.6365026235580444,-0.666144609451294,102.65788269042969,57.56956481933594,32.85616683959961,13.383895874023438,11.726523399353027,13.698646545410156,11.59605598449707,13.626367568969727,11.337634086608887,9.263778686523438,10.637746810913086,7.791015148162842,8.405427932739258,9.309876441955566,6.315523147583008,8.762054443359375,5.93194580078125,6.318502902984619,5.914431571960449,6.448809623718262,1
-441.2366027832031,122.84397888183594,-48.337059020996094,-24.288454055786133,13.166232109069824,26.206192016601562,-3.586784839630127,6.988146781921387,22.42615509033203,15.346054077148438,-11.674396514892578,-5.619922637939453,0.8210582733154297,1.046363353729248,2.5741727352142334,-0.5426629781723022,-1.6904399394989014,-3.098844528198242,-1.1843053102493286,-3.1780707836151123,131.62973022460938,30.436967849731445,59.3387336730957,29.059633255004883,30.456998825073242,12.049966812133789,15.477519035339355,11.886739730834961,12.044594764709473,12.556076049804688,9.174758911132812,9.084003448486328,8.09733772277832,7.731672286987305,7.659983158111572,5.897271156311035,5.519495487213135,6.506965637207031,5.743440628051758,4.828446388244629,1
